Feature_name,r_squared
"('Age',)",0.04209562004772138
"('weight9',)",0.0032229619086125982
"('HtShoes',)",0.6345658318498824
"('Ht',)",0.6382850276047463
"('Seated',)",0.5347319454075564
"('Arm',)",0.34233613553628506
"('Thigh',)",0.349519267043517
"('Leg',)",0.6196342489007702
"('Age', 'weight9')",0.042153321580099656
"('Age', 'HtShoes')",0.654858716163403
"('Age', 'Ht')",0.6561635313811137
"('Age', 'Seated')",0.5414403636042345
"('Age', 'Arm')",0.5406213005038994
"('Age', 'Thigh')",0.417237367091039
"('Age', 'Leg')",0.6492198160464198
"('weight9', 'HtShoes')",0.6427950129330797
"('weight9', 'Ht')",0.6459168711710024
"('weight9', 'Seated')",0.5566237835849863
"('weight9', 'Arm')",0.35466930336401703
"('weight9', 'Thigh')",0.3497786802660747
"('weight9', 'Leg')",0.6212580625165596
"('HtShoes', 'Ht')",0.6384806774733391
"('HtShoes', 'Seated')",0.6352062116355495
"('HtShoes', 'Arm')",0.6350109549406668
"('HtShoes', 'Thigh')",0.6349658904378717
"('HtShoes', 'Leg')",0.6576503564000618
"('Ht', 'Seated')",0.6390565590391408
"('Ht', 'Arm')",0.6388606996680051
"('Ht', 'Thigh')",0.638320198223378
"('Ht', 'Leg')",0.6594117429189312
"('Seated', 'Arm')",0.5615948246425002
"('Seated', 'Thigh')",0.5690768227762375
"('Seated', 'Leg')",0.6445461035669562
"('Arm', 'Thigh')",0.41405787413022144
"('Arm', 'Leg')",0.6197931772140127
"('Thigh', 'Leg')",0.6306782867487528
"('Age', 'weight9', 'HtShoes')",0.6746173222462566
"('Age', 'weight9', 'Ht')",0.6741109659016733
"('Age', 'weight9', 'Seated')",0.5731309911580552
"('Age', 'weight9', 'Arm')",0.5411805890682528
"('Age', 'weight9', 'Thigh')",0.42870182147488056
"('Age', 'weight9', 'Leg')",0.6588861239776032
"('Age', 'HtShoes', 'Ht')",0.6562575561282634
"('Age', 'HtShoes', 'Seated')",0.6590860834572109
"('Age', 'HtShoes', 'Arm')",0.6630630945601729
"('Age', 'HtShoes', 'Thigh')",0.6575729414078357
"('Age', 'HtShoes', 'Leg')",0.6812662246139594
"('Age', 'Ht', 'Seated')",0.6598466686708133
"('Age', 'Ht', 'Arm')",0.6630657117685174
"('Age', 'Ht', 'Thigh')",0.6576205998082294
"('Age', 'Ht', 'Leg')",0.6814158985074574
"('Age', 'Seated', 'Arm')",0.613464418989108
"('Age', 'Seated', 'Thigh')",0.5865299748537613
"('Age', 'Seated', 'Leg')",0.6638866267369128
"('Age', 'Arm', 'Thigh')",0.5714015610595826
"('Age', 'Arm', 'Leg')",0.6617725209940786
"('Age', 'Thigh', 'Leg')",0.6670767399333216
"('weight9', 'HtShoes', 'Ht')",0.6459639023855449
"('weight9', 'HtShoes', 'Seated')",0.6427950767706714
"('weight9', 'HtShoes', 'Arm')",0.6460390719082207
"('weight9', 'HtShoes', 'Thigh')",0.6431446332380829
"('weight9', 'HtShoes', 'Leg')",0.66328255838087
"('weight9', 'Ht', 'Seated')",0.6459229465969843
"('weight9', 'Ht', 'Arm')",0.6492978673847523
"('weight9', 'Ht', 'Thigh')",0.6459404179770161
"('weight9', 'Ht', 'Leg')",0.6648310293452284
"('weight9', 'Seated', 'Arm')",0.5709693549943033
"('weight9', 'Seated', 'Thigh')",0.5881004564251475
"('weight9', 'Seated', 'Leg')",0.6529084034059
"('weight9', 'Arm', 'Thigh')",0.416125092936224
"('weight9', 'Arm', 'Leg')",0.6218851052638633
"('weight9', 'Thigh', 'Leg')",0.6328305005975143
"('HtShoes', 'Ht', 'Seated')",0.6391606340292839
